total_return,sharpe_ratio,max_drawdown,win_rate,profit_factor,portfolio,symbol,strategy,params
8.79821198707506,0.20436172999700475,42.44858436398146,21.052631578947366,1.0209308528291863,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x0000020F39B43650> of shape (1559,)"",
    ""close"": ""<pandas.core.series.Series object at 0x0000020F42DDD7D0> of shape (1559,)"",
    ""order_records"": ""<numpy.ndarray object at 0x0000020F42DF47B0> of shape (39,)"",
    ""log_records"": ""<numpy.ndarray object at 0x0000020F42DF45D0> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x0000020F42DF4150> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLF,ema_crossover,"{'fast_period': 12, 'slow_period': 50}"
13.926801660863145,0.24686124096970347,38.22393139958117,22.727272727272727,1.1008111710985624,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x0000020F39B404D0> of shape (1559,)"",
    ""close"": ""<pandas.core.series.Series object at 0x0000020F42E533D0> of shape (1559,)"",
    ""order_records"": ""<numpy.ndarray object at 0x0000020F42E6D2F0> of shape (23,)"",
    ""log_records"": ""<numpy.ndarray object at 0x0000020F42E6D110> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x0000020F42E6CC90> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLF,ema_crossover,"{'fast_period': 12, 'slow_period': 100}"
-18.100388544942295,-0.04943935475887659,47.72147852788351,27.586206896551722,0.8091266430580815,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x0000020F39B42BD0> of shape (1559,)"",
    ""close"": ""<pandas.core.series.Series object at 0x0000020F42ED36D0> of shape (1559,)"",
    ""order_records"": ""<numpy.ndarray object at 0x0000020F42EDE190> of shape (59,)"",
    ""log_records"": ""<numpy.ndarray object at 0x0000020F42EDDFB0> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x0000020F42EDDB30> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLF,ema_crossover,"{'fast_period': 15, 'slow_period': 20}"
-13.95698772736988,-0.009246517931002576,47.706626198278336,23.076923076923077,0.8290346838294478,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x0000020F39B431D0> of shape (1559,)"",
    ""close"": ""<pandas.core.series.Series object at 0x0000020F42F5CE50> of shape (1559,)"",
    ""order_records"": ""<numpy.ndarray object at 0x0000020F42F56CD0> of shape (53,)"",
    ""log_records"": ""<numpy.ndarray object at 0x0000020F42F56AF0> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x0000020F42F56670> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLF,ema_crossover,"{'fast_period': 15, 'slow_period': 26}"
24.9564188111839,0.33231110985095136,40.66387796979154,25.0,1.172703958267023,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x0000020F39B40B90> of shape (1559,)"",
    ""close"": ""<pandas.core.series.Series object at 0x0000020F42E8E9D0> of shape (1559,)"",
    ""order_records"": ""<numpy.ndarray object at 0x0000020F42F96C10> of shape (33,)"",
    ""log_records"": ""<numpy.ndarray object at 0x0000020F42F96A30> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x0000020F42F965B0> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLF,ema_crossover,"{'fast_period': 15, 'slow_period': 50}"
2.477558256576769,0.1475384165017437,40.238379090558105,22.727272727272727,0.9865928084693478,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x0000020F37674C50> of shape (1559,)"",
    ""close"": ""<pandas.core.series.Series object at 0x0000020F4403C8D0> of shape (1559,)"",
    ""order_records"": ""<numpy.ndarray object at 0x0000020F4402B750> of shape (23,)"",
    ""log_records"": ""<numpy.ndarray object at 0x0000020F4402B570> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x0000020F4402B0F0> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLF,ema_crossover,"{'fast_period': 15, 'slow_period': 100}"
-78.47993829028928,0.29120161526037,102.16465037190778,,,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x0000020F37A2B890> of shape (1559,)"",
    ""close"": ""<pandas.core.series.Series object at 0x0000020F440BCDD0> of shape (1559,)"",
    ""order_records"": ""<numpy.ndarray object at 0x0000020F440D0630> of shape (1,)"",
    ""log_records"": ""<numpy.ndarray object at 0x0000020F440D0330> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x0000020F440D0570> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLF,vwap_breakout,{}
-79.21464903849788,-1.0179441427333655,82.25836762523825,34.72485768500949,0.6433775952419333,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x0000020F37A29250> of shape (1559,)"",
    ""close"": ""<pandas.core.series.Series object at 0x0000020F4413ED50> of shape (1559,)"",
    ""order_records"": ""<numpy.ndarray object at 0x0000020F44155170> of shape (528,)"",
    ""log_records"": ""<numpy.ndarray object at 0x0000020F44154F90> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x0000020F44154B10> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLF,hull_trend,{'period': 9}
-78.24912592960949,-1.0252042571756463,82.46789353996111,32.55813953488372,0.6156146459027448,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x0000020F37A2AF90> of shape (1559,)"",
    ""close"": ""<pandas.core.series.Series object at 0x0000020F441CF5D0> of shape (1559,)"",
    ""order_records"": ""<numpy.ndarray object at 0x0000020F441CA010> of shape (388,)"",
    ""log_records"": ""<numpy.ndarray object at 0x0000020F441C9E30> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x0000020F441C99B0> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLF,hull_trend,{'period': 16}
-64.82607536744932,-0.6605118176211785,73.3684031769465,33.22884012539185,0.7017243764292626,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x0000020F37A28A10> of shape (1559,)"",
    ""close"": ""<pandas.core.series.Series object at 0x0000020F4421DFD0> of shape (1559,)"",
    ""order_records"": ""<numpy.ndarray object at 0x0000020F442360D0> of shape (320,)"",
    ""log_records"": ""<numpy.ndarray object at 0x0000020F44235EF0> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x0000020F44235A70> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLF,hull_trend,{'period': 21}
-16.77093677479138,0.003562292650936354,36.57479550619957,34.86590038314176,0.945319813310637,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x0000020F37A29190> of shape (1559,)"",
    ""close"": ""<pandas.core.series.Series object at 0x0000020F442B70D0> of shape (1559,)"",
    ""order_records"": ""<numpy.ndarray object at 0x0000020F442A2F70> of shape (262,)"",
    ""log_records"": ""<numpy.ndarray object at 0x0000020F442A2D90> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x0000020F442A2910> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLF,hull_trend,{'period': 25}
-21.27469357391585,-0.0667349231313428,52.72012480381769,31.443298969072163,0.9179912468379502,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x0000020F37A293D0> of shape (1559,)"",
    ""close"": ""<pandas.core.series.Series object at 0x0000020F443305D0> of shape (1559,)"",
    ""order_records"": ""<numpy.ndarray object at 0x0000020F4431FAB0> of shape (195,)"",
    ""log_records"": ""<numpy.ndarray object at 0x0000020F4431F8D0> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x0000020F4431F450> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLF,hull_trend,{'period': 50}
-78.47993829028928,0.29120161526037,102.16465037190778,,,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x0000020F37A2B950> of shape (1559,)"",
    ""close"": ""<pandas.core.series.Series object at 0x0000020F443B4050> of shape (1559,)"",
    ""order_records"": ""<numpy.ndarray object at 0x0000020F443C8990> of shape (1,)"",
    ""log_records"": ""<numpy.ndarray object at 0x0000020F443C87B0> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x0000020F443C8330> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLF,ema_vwap_combo,{'ema_period': 10}
-78.47993829028928,0.29120161526037,102.16465037190778,,,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x0000020F37A281D0> of shape (1559,)"",
    ""close"": ""<pandas.core.series.Series object at 0x0000020F4442DC50> of shape (1559,)"",
    ""order_records"": ""<numpy.ndarray object at 0x0000020F444494D0> of shape (1,)"",
    ""log_records"": ""<numpy.ndarray object at 0x0000020F444492F0> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x0000020F44448E70> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLF,ema_vwap_combo,{'ema_period': 20}
-78.47993829028928,0.29120161526037,102.16465037190778,,,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x0000020F37A29790> of shape (1559,)"",
    ""close"": ""<pandas.core.series.Series object at 0x0000020F444A3E50> of shape (1559,)"",
    ""order_records"": ""<numpy.ndarray object at 0x0000020F444B99B0> of shape (1,)"",
    ""log_records"": ""<numpy.ndarray object at 0x0000020F444B97D0> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x0000020F444B9350> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLF,ema_vwap_combo,{'ema_period': 50}
-19.332363302734056,0.037369715683086224,73.23046199584854,26.804123711340207,0.8961439207298822,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x0000020F37A2BB90> of shape (1559,)"",
    ""close"": ""<pandas.core.series.Series object at 0x0000020F445218D0> of shape (1559,)"",
    ""order_records"": ""<numpy.ndarray object at 0x0000020F445264F0> of shape (98,)"",
    ""log_records"": ""<numpy.ndarray object at 0x0000020F44526310> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x0000020F44525E90> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLE,ema_crossover,"{'fast_period': 5, 'slow_period': 20}"
-46.126476720877854,-0.22417202584780996,80.92800209595413,21.50537634408602,0.8178821284540564,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x0000020F375ECDD0> of shape (1559,)"",
    ""close"": ""<pandas.core.series.Series object at 0x0000020F4459C9D0> of shape (1559,)"",
    ""order_records"": ""<numpy.ndarray object at 0x0000020F44597390> of shape (94,)"",
    ""log_records"": ""<numpy.ndarray object at 0x0000020F445971B0> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x0000020F44596D30> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLE,ema_crossover,"{'fast_period': 5, 'slow_period': 26}"
-50.88811682917944,-0.299418654527654,86.07485818320616,16.923076923076923,0.7522158075781238,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x0000020F37A2B350> of shape (1559,)"",
    ""close"": ""<pandas.core.series.Series object at 0x0000020F44617650> of shape (1559,)"",
    ""order_records"": ""<numpy.ndarray object at 0x0000020F4460FED0> of shape (66,)"",
    ""log_records"": ""<numpy.ndarray object at 0x0000020F4460FCF0> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x0000020F4460F870> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLE,ema_crossover,"{'fast_period': 5, 'slow_period': 50}"
-47.58744002046672,-0.26698615410742127,85.40834251697316,15.09433962264151,0.7119267321749633,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x0000020F375EFB90> of shape (1559,)"",
    ""close"": ""<pandas.core.series.Series object at 0x0000020F4469B6D0> of shape (1559,)"",
    ""order_records"": ""<numpy.ndarray object at 0x0000020F446B0DB0> of shape (54,)"",
    ""log_records"": ""<numpy.ndarray object at 0x0000020F446B0BD0> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x0000020F446B0750> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLE,ema_crossover,"{'fast_period': 5, 'slow_period': 100}"
-39.860739417598055,-0.15242253708220047,82.8917159090046,21.686746987951807,0.8488799404337938,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x0000020F37A2B050> of shape (1559,)"",
    ""close"": ""<pandas.core.series.Series object at 0x0000020F44702E50> of shape (1559,)"",
    ""order_records"": ""<numpy.ndarray object at 0x0000020F446F7D50> of shape (84,)"",
    ""log_records"": ""<numpy.ndarray object at 0x0000020F446F7B70> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x0000020F446F76F0> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLE,ema_crossover,"{'fast_period': 8, 'slow_period': 20}"
-51.22180263988467,-0.29816544084149044,85.2709381185218,18.9873417721519,0.7931473417338685,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x0000020F37677650> of shape (1559,)"",
    ""close"": ""<pandas.core.series.Series object at 0x0000020F447639D0> of shape (1559,)"",
    ""order_records"": ""<numpy.ndarray object at 0x0000020F44780810> of shape (80,)"",
    ""log_records"": ""<numpy.ndarray object at 0x0000020F44780630> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x0000020F447801B0> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLE,ema_crossover,"{'fast_period': 8, 'slow_period': 26}"
-45.10057173958479,-0.22800262932509838,86.38810281195214,11.475409836065573,0.7877946136365321,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x0000020F37A2AE10> of shape (1559,)"",
    ""close"": ""<pandas.core.series.Series object at 0x0000020F447F2750> of shape (1559,)"",
    ""order_records"": ""<numpy.ndarray object at 0x0000020F44801AD0> of shape (62,)"",
    ""log_records"": ""<numpy.ndarray object at 0x0000020F448018F0> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x0000020F44801470> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLE,ema_crossover,"{'fast_period': 8, 'slow_period': 50}"
-47.82998692164486,-0.27302434099798634,84.54525540526829,18.6046511627907,0.7038802491595688,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x0000020F39B42390> of shape (1559,)"",
    ""close"": ""<pandas.core.series.Series object at 0x0000020F448781D0> of shape (1559,)"",
    ""order_records"": ""<numpy.ndarray object at 0x0000020F44876610> of shape (44,)"",
    ""log_records"": ""<numpy.ndarray object at 0x0000020F44876430> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x0000020F44875FB0> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLE,ema_crossover,"{'fast_period': 8, 'slow_period': 100}"
-49.23371887384634,-0.26859638084942716,86.16094452453011,22.388059701492537,0.8104513681816422,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x0000020F37A29B50> of shape (1559,)"",
    ""close"": ""<pandas.core.series.Series object at 0x0000020F44899E50> of shape (1559,)"",
    ""order_records"": ""<numpy.ndarray object at 0x0000020F448DE790> of shape (68,)"",
    ""log_records"": ""<numpy.ndarray object at 0x0000020F448DE5B0> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x0000020F448DE130> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLE,ema_crossover,"{'fast_period': 12, 'slow_period': 20}"
-47.09870550012156,-0.2420798902000413,85.47265858204482,21.53846153846154,0.7910553252869771,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x0000020F39B41FD0> of shape (1559,)"",
    ""close"": ""<pandas.core.series.Series object at 0x0000020F44962AD0> of shape (1559,)"",
    ""order_records"": ""<numpy.ndarray object at 0x0000020F4495B4B0> of shape (66,)"",
    ""log_records"": ""<numpy.ndarray object at 0x0000020F4495B2D0> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x0000020F4495AE50> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLE,ema_crossover,"{'fast_period': 12, 'slow_period': 26}"
-33.78582405792471,-0.10180133148567026,83.62002686424965,19.51219512195122,0.7932978273491545,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x0000020F37A28350> of shape (1559,)"",
    ""close"": ""<pandas.core.series.Series object at 0x0000020F449EC250> of shape (1559,)"",
    ""order_records"": ""<numpy.ndarray object at 0x0000020F449D7F90> of shape (42,)"",
    ""log_records"": ""<numpy.ndarray object at 0x0000020F449D7E10> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x0000020F449D7990> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLE,ema_crossover,"{'fast_period': 12, 'slow_period': 50}"
-37.66333942114066,-0.15007301629550868,84.40664582861368,21.21212121212121,0.7483126529100945,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x0000020F375EEBD0> of shape (1559,)"",
    ""close"": ""<pandas.core.series.Series object at 0x0000020F44A01950> of shape (1559,)"",
    ""order_records"": ""<numpy.ndarray object at 0x0000020F44A80ED0> of shape (34,)"",
    ""log_records"": ""<numpy.ndarray object at 0x0000020F44A80CF0> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x0000020F44A80870> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLE,ema_crossover,"{'fast_period': 12, 'slow_period': 100}"
-32.16800612130488,-0.0789582302707097,84.08989204848145,22.950819672131146,0.8530163222860041,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x0000020F37A28650> of shape (1559,)"",
    ""close"": ""<pandas.core.series.Series object at 0x0000020F44AE1B50> of shape (1559,)"",
    ""order_records"": ""<numpy.ndarray object at 0x0000020F44AF9950> of shape (62,)"",
    ""log_records"": ""<numpy.ndarray object at 0x0000020F44AF9770> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x0000020F44AF92F0> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLE,ema_crossover,"{'fast_period': 15, 'slow_period': 20}"
-53.99562762307446,-0.33899876962564124,87.09820914565745,19.298245614035086,0.7577696846648839,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x0000020F375ED490> of shape (1559,)"",
    ""close"": ""<pandas.core.series.Series object at 0x0000020F44B52850> of shape (1559,)"",
    ""order_records"": ""<numpy.ndarray object at 0x0000020F44B5DEF0> of shape (58,)"",
    ""log_records"": ""<numpy.ndarray object at 0x0000020F44B5DD10> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x0000020F44B5D890> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLE,ema_crossover,"{'fast_period': 15, 'slow_period': 26}"
-50.90594797321236,-0.3009706093567272,84.61023817660904,19.51219512195122,0.6829127471723341,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x0000020F375EE210> of shape (1559,)"",
    ""close"": ""<pandas.core.series.Series object at 0x0000020F44BD5C50> of shape (1559,)"",
    ""order_records"": ""<numpy.ndarray object at 0x0000020F44BD2970> of shape (42,)"",
    ""log_records"": ""<numpy.ndarray object at 0x0000020F44BD2790> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x0000020F44BD2310> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLE,ema_crossover,"{'fast_period': 15, 'slow_period': 50}"
-33.827525230315906,-0.12852854940871197,85.09705881165654,18.51851851851852,0.7606649659406146,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x0000020F39A08DD0> of shape (1559,)"",
    ""close"": ""<pandas.core.series.Series object at 0x0000020F44C4D650> of shape (1559,)"",
    ""order_records"": ""<numpy.ndarray object at 0x0000020F44C43750> of shape (28,)"",
    ""log_records"": ""<numpy.ndarray object at 0x0000020F44C43570> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x0000020F44C430F0> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLE,ema_crossover,"{'fast_period': 15, 'slow_period': 100}"
-148.96228632828328,-0.4385910676636248,130.5563708594846,,,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x0000020F375EC410> of shape (1559,)"",
    ""close"": ""<pandas.core.series.Series object at 0x0000020F44CCEE50> of shape (1559,)"",
    ""order_records"": ""<numpy.ndarray object at 0x0000020F44CC7F90> of shape (1,)"",
    ""log_records"": ""<numpy.ndarray object at 0x0000020F44CE4210> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x0000020F44CE4150> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLE,vwap_breakout,{}
-72.90344647820494,-0.5161928706632214,81.99338498375894,36.86200378071834,0.8386153219001226,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x0000020F39AE2090> of shape (1559,)"",
    ""close"": ""<pandas.core.series.Series object at 0x0000020F44D57350> of shape (1559,)"",
    ""order_records"": ""<numpy.ndarray object at 0x0000020F44D64F90> of shape (530,)"",
    ""log_records"": ""<numpy.ndarray object at 0x0000020F44D64DB0> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x0000020F44D64930> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLE,hull_trend,{'period': 9}
-80.01143866352591,-0.7005272510896638,86.87516634183407,35.43307086614173,0.7054688594442908,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x0000020F39AE2510> of shape (1559,)"",
    ""close"": ""<pandas.core.series.Series object at 0x0000020F44DC3450> of shape (1559,)"",
    ""order_records"": ""<numpy.ndarray object at 0x0000020F44DD93B0> of shape (382,)"",
    ""log_records"": ""<numpy.ndarray object at 0x0000020F44DD91D0> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x0000020F44DD8D50> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLE,hull_trend,{'period': 16}
63.11203032375773,0.4832009706821817,62.327291952284156,38.019169329073485,1.0827264585848773,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x0000020F39AE3DD0> of shape (1559,)"",
    ""close"": ""<pandas.core.series.Series object at 0x0000020F44E47AD0> of shape (1559,)"",
    ""order_records"": ""<numpy.ndarray object at 0x0000020F44E42130> of shape (314,)"",
    ""log_records"": ""<numpy.ndarray object at 0x0000020F44E41F50> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x0000020F44E41AD0> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLE,hull_trend,{'period': 21}
-32.33432596631674,-0.03513685471226078,77.23658431463605,32.17993079584775,0.9325160010849334,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x0000020F39AE1CD0> of shape (1559,)"",
    ""close"": ""<pandas.core.series.Series object at 0x0000020F44EC3750> of shape (1559,)"",
    ""order_records"": ""<numpy.ndarray object at 0x0000020F44EC6BB0> of shape (290,)"",
    ""log_records"": ""<numpy.ndarray object at 0x0000020F44EC69D0> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x0000020F44EC6550> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLE,hull_trend,{'period': 25}
107.14557709549184,0.6433480807990174,51.7583076878075,29.943502824858758,1.1471540669228077,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x0000020F39AE3710> of shape (1559,)"",
    ""close"": ""<pandas.core.series.Series object at 0x0000020F44F4BE50> of shape (1559,)"",
    ""order_records"": ""<numpy.ndarray object at 0x0000020F44F33930> of shape (178,)"",
    ""log_records"": ""<numpy.ndarray object at 0x0000020F44F33750> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x0000020F44F332D0> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLE,hull_trend,{'period': 50}
