total_return,sharpe_ratio,max_drawdown,win_rate,profit_factor,total_trades,portfolio,symbol,fast_period,slow_period,filters
297.4111050937776,0.9691955360174392,34.53644889839307,80.0,12.497287312985963,6,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BDFFDD0> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB72D68FD0> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB72DB9350> of shape (6,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB72DB8F90> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB72DB8750> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLK,12,100,True
36.89826132179325,0.3357611793447053,53.48532734268975,34.61538461538461,1.2167576263263968,27,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BDFF410> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB72E385D0> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB72E3E550> of shape (27,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB72E3E370> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB72E3DEF0> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLK,12,100,False
247.28661011999824,0.8980427782025066,34.464695756838445,50.0,2.6622068719231513,7,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BEAF4D0> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB72E51D50> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB72EAA0D0> of shape (7,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB72EA9D10> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB72EA90B0> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLK,12,150,True
68.08812465141423,0.4515821078349902,40.87281144722461,26.666666666666668,1.4927713867312251,16,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BDFEC90> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB72F22DD0> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB72F172D0> of shape (16,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB72F170F0> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB72F16C70> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLK,12,150,False
262.9744748221653,0.9152681121487894,33.55906259454289,50.0,6.791440639170538,5,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BDFDB50> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB72F4A850> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB72F8BA50> of shape (5,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB72F8BD50> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB72F8A610> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLK,12,200,True
30.830930837439098,0.3097624227396532,47.800858770816916,20.0,1.1145718274874592,16,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BDFD310> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB74025FD0> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB74034F90> of shape (16,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB74034DB0> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB74034930> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLK,12,200,False
184.37680308168703,0.7676548958908677,34.8909688614022,66.66666666666666,3.8228997010454364,10,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BDFCAD0> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB74055A50> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB740B5A10> of shape (10,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB740B5650> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB740B42D0> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLK,15,50,True
-1.9773576248670142,0.1366571915511138,44.60871781958499,42.5,1.007782427865594,41,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BDFE810> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB72FA52D0> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB74125A10> of shape (41,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB74125830> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB741253B0> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLK,15,50,False
298.0329619880069,0.9698300838712541,34.536448898393054,80.0,12.700539967403767,6,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BDFCD10> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB7413A4D0> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB7418E490> of shape (6,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB7418E0D0> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB7418CD50> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLK,15,100,True
49.799368194868,0.38792290873958973,41.19927051625679,40.0,1.411148203516999,21,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BDFDCD0> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB74216250> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB7420B690> of shape (21,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB7420B4B0> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB7420B030> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLK,15,100,False
239.99778329918283,0.8858059917270534,34.12222206728992,50.0,4.9405706855766205,9,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BDFD910> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB74245CD0> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB7427FED0> of shape (9,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB7427FBD0> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB7427E9D0> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLK,15,150,True
67.7976334437491,0.4515100428512255,47.336155746430656,38.46153846153847,1.5535092537421127,14,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BDFEA50> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB7431D450> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB74329350> of shape (14,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB74329170> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB74328CF0> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLK,15,150,False
225.78058130715428,0.8508066657588128,33.55906259454289,50.0,8.545936040601593,7,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BDFDF10> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB743253D0> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB74398E10> of shape (7,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB74398A50> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB74398090> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLK,15,200,True
38.01024044735901,0.34013222868941895,40.53621995495351,20.0,1.1775135093029163,16,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BDFFF50> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB743FB650> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB7440A010> of shape (16,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB74409E30> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB744099B0> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLK,15,200,False
52.079569134785444,0.41113172923913555,43.617542730511886,36.36363636363637,2.0386261670181844,12,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BDFC890> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB7249B450> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB7447AA90> of shape (12,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB7447A6D0> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB744794D0> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLF,5,50,True
-56.01277289833,-0.45864018348234326,60.664657012876354,19.318181818181817,0.5383619278595999,89,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BCC6A50> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB744957D0> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB74503CF0> of shape (89,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB74503B10> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB74503690> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLF,5,50,False
86.98439351897116,0.5465606067820588,42.936751131263506,57.14285714285714,5.795905463405907,8,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BCC5CD0> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB74537250> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB745A07B0> of shape (8,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB745A0CF0> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB745A0150> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLF,5,100,True
-11.491144780102244,0.03787529697589226,40.00768837903675,14.583333333333334,0.8542489022987381,49,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BDFE2D0> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB722E6AD0> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB745EB3F0> of shape (49,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB745EB210> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB745EAD90> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLF,5,100,False
73.17702440822835,0.4961884600538567,44.435380546130986,25.0,3.3992961017084484,5,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BDFF050> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB74640A50> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB74637E10> of shape (5,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB74637CF0> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB74636910> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLF,5,150,True
-34.11753376995639,-0.1635214300509873,56.150998179896426,15.909090909090908,0.5844697570513958,45,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BDFC4D0> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB746419D0> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB746CC630> of shape (45,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB746CC2D0> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB746CC330> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLF,5,150,False
38.93995497274527,0.3516655951065221,44.435380546130965,0.0,0.0,5,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BDFEE10> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB746FC050> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB74751BF0> of shape (5,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB74751830> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB747504B0> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLF,5,200,True
-39.90023079285419,-0.22819957027321375,63.81231947249278,19.444444444444446,0.5201934882397976,37,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6C35B050> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB747C0FD0> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB747BE610> of shape (37,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB747BE430> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB747BDFB0> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLF,5,200,False
116.70152512945396,0.6522728440586065,44.24879225972311,71.42857142857143,7.973427675985337,8,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6C861B50> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB747CD1D0> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB7482A7F0> of shape (8,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB7482A430> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB74828C30> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLF,8,50,True
-39.2356245756337,-0.23089529910108586,45.78964194893882,23.61111111111111,0.6597824054132417,73,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BCC4A10> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB74860ED0> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB748AFB70> of shape (73,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB748AF990> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB748AF510> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLF,8,50,False
87.87446794389503,0.5552550277001286,45.527811499982015,50.0,6.20144029721075,7,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BCC6E10> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB748B7BD0> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB74950810> of shape (7,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB74950C90> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB749501B0> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLF,8,100,True
-15.575014096712824,0.008005907199766241,44.637941480041924,19.444444444444446,0.8182082086387932,37,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BCC5C10> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB749BD850> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB749D1590> of shape (37,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB749D13B0> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB749D0F30> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLF,8,100,False
55.76275440925048,0.4269423077699247,44.50050870774706,33.33333333333333,3.6858459340885066,7,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BCC5850> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB7494ED50> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB74A3D710> of shape (7,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB74A3D350> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB74A3C1B0> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLF,8,150,True
-26.70973196306154,-0.0871225000936913,57.81954097753187,18.75,0.6336847435055287,33,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BCC56D0> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB74AB2950> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB74AB6610> of shape (33,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB74AB6430> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB74AB5FB0> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLF,8,150,False
108.39617347726616,0.6192408793849957,42.86254782997601,,,1,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BCC7410> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB74AEC3D0> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB74B1F270> of shape (1,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB74B1EEB0> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB74B1DB30> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLF,8,200,True
-25.8691850666681,-0.08172579423355357,50.86140787355016,17.647058823529413,0.686584151553819,35,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BC599D0> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB74B71AD0> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB74CF34B0> of shape (35,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB74CF32D0> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB74CF2E50> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLF,8,200,False
89.84530589804106,0.5631631986552282,44.87336040139941,66.66666666666666,6.72053092884098,7,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BC59E50> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB74D73CD0> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB74D8C570> of shape (7,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB74D8CAB0> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB74D8C990> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLF,12,50,True
-24.238654339768516,-0.07238181769636742,44.3132685192213,19.642857142857142,0.7390940596270569,57,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BC5A5D0> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB74DE9750> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB74E04F90> of shape (57,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB74E04DB0> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB74E04930> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLF,12,50,False
73.15260852887955,0.5005098036343055,47.048033263473066,50.0,4.347761583147407,7,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BC26390> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB74E71B50> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB74E85F50> of shape (7,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB74E85B90> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB74E84810> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLF,12,100,True
-18.36209296157851,-0.014699839658462804,43.642573197490506,20.0,0.751281431077937,31,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BC5BA10> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB74A529D0> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB74CD4330> of shape (31,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB74CD40F0> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB74CD4210> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLF,12,100,False
79.62347087022358,0.5211008075102341,42.86254782997601,50.0,7.203333640245669,5,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BC5AD50> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB74ED7550> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB74F352F0> of shape (5,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB74F34F30> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB74F346F0> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLF,12,150,True
10.370695113519659,0.19386810699714005,40.119899319359185,33.33333333333333,1.063621321284193,25,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BC59310> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB74F92650> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB74FA1D10> of shape (25,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB74FA1B30> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB74FA16B0> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLF,12,150,False
104.97606434643205,0.6083935994928422,42.862547829976016,,,1,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BC59190> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB74FC06D0> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB77012D90> of shape (1,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB770129D0> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB77011650> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLF,12,200,True
-20.665227963369514,-0.03547566823980928,53.43735699958353,19.230769230769234,0.7097987691223684,27,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BC59550> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB7709C3D0> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB7708F7B0> of shape (27,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB7708F5D0> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB7708F150> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLF,12,200,False
73.34068525992977,0.5012141684014065,46.64105672195306,50.0,4.329251679479895,7,"Portfolio(**Config({
    ""wrapper"": ""<vectorbt.base.array_wrapper.ArrayWrapper object at 0x000001DB6BC5B050> of shape (2062,)"",
    ""close"": ""<pandas.core.series.Series object at 0x000001DB77016550> of shape (2062,)"",
    ""order_records"": ""<numpy.ndarray object at 0x000001DB77103A50> of shape (7,)"",
    ""log_records"": ""<numpy.ndarray object at 0x000001DB77103B70> of shape (0,)"",
    ""init_cash"": ""<numpy.ndarray object at 0x000001DB771025B0> of shape (1,)"",
    ""cash_sharing"": false,
    ""call_seq"": null,
    ""fillna_close"": null,
    ""trades_type"": null
}))",XLF,15,50,True
